filename,line,rad_score,session
output_image_line_x_23.26_y_162.08_x_244.21_y_146.09_rad_score_1session_54000.png,"[{'x': 23.26, 'y': 162.08} {'x': 244.21, 'y': 146.09}]",1,54000
output_image_line_x_25.08_y_133.52_x_258.39_y_93.27_rad_score_3session_54400.png,"[{'x': 25.08, 'y': 133.52} {'x': 258.39, 'y': 93.27}]",3,54400
output_image_line_x_26.17_y_129.17_x_256.49_y_98.44_rad_score_3session_54400.png,"[{'x': 26.17, 'y': 129.17} {'x': 256.49, 'y': 98.44}]",3,54400
output_image_line_x_53.9_y_127.54_x_228.48_y_97.08_rad_score_3session_54400.png,"[{'x': 53.9, 'y': 127.54} {'x': 228.48, 'y': 97.08}]",3,54400
output_image_line_x_29.8_y_156.99_x_259.47_y_130.1_rad_score_1session_54600.png,"[{'x': 29.8, 'y': 156.99} {'x': 259.47, 'y': 130.1}]",1,54600
output_image_line_x_47.97_y_153.36_x_235.49_y_134.46_rad_score_1session_54600.png,"[{'x': 47.97, 'y': 153.36} {'x': 235.49, 'y': 134.46}]",1,54600
output_image_line_x_31.62_y_154.09_x_254.75_y_131.19_rad_score_1session_54600.png,"[{'x': 31.62, 'y': 154.09} {'x': 254.75, 'y': 131.19}]",1,54600
output_image_line_x_19.26_y_147.18_x_246.03_y_144.27_rad_score_1session_54800.png,"[{'x': 19.26, 'y': 147.18} {'x': 246.03, 'y': 144.27}]",1,54800
output_image_line_x_32.34_y_150.81_x_226.04_y_148.63_rad_score_1session_54800.png,"[{'x': 32.34, 'y': 150.81} {'x': 226.04, 'y': 148.63}]",1,54800
output_image_line_x_18.53_y_143.91_x_245.66_y_144.64_rad_score_1session_54800.png,"[{'x': 18.53, 'y': 143.91} {'x': 245.66, 'y': 144.64}]",1,54800
output_image_line_x_24.71_y_145.73_x_273.28_y_142.46_rad_score_1session_55700.png,"[{'x': 24.71, 'y': 145.73} {'x': 273.28, 'y': 142.46}]",1,55700
output_image_line_x_39.61_y_142.82_x_246.75_y_142.46_rad_score_1session_55700.png,"[{'x': 39.61, 'y': 142.82} {'x': 246.75, 'y': 142.46}]",1,55700
output_image_line_x_25.08_y_149.0_x_273.28_y_143.18_rad_score_1session_55700.png,"[{'x': 25.08, 'y': 149.0} {'x': 273.28, 'y': 143.18}]",1,55700
output_image_line_x_31.25_y_151.18_x_248.93_y_123.2_rad_score_1session_56100.png,"[{'x': 31.25, 'y': 151.18} {'x': 248.93, 'y': 123.2}]",1,56100
output_image_line_x_41.07_y_146.45_x_237.67_y_124.65_rad_score_1session_56100.png,"[{'x': 41.07, 'y': 146.45} {'x': 237.67, 'y': 124.65}]",1,56100
output_image_line_x_27.26_y_152.99_x_233.67_y_125.74_rad_score_1session_56100.png,"[{'x': 27.26, 'y': 152.99} {'x': 233.67, 'y': 125.74}]",1,56100
output_image_line_x_29.07_y_162.08_x_248.21_y_122.47_rad_score_2session_56300.png,"[{'x': 29.07, 'y': 162.08} {'x': 248.21, 'y': 122.47}]",2,56300
output_image_line_x_30.53_y_159.9_x_250.39_y_119.92_rad_score_2session_56300.png,"[{'x': 30.53, 'y': 159.9} {'x': 250.39, 'y': 119.92}]",2,56300
output_image_line_x_27.98_y_160.99_x_226.77_y_126.47_rad_score_2session_56300.png,"[{'x': 27.98, 'y': 160.99} {'x': 226.77, 'y': 126.47}]",2,56300
output_image_line_x_38.88_y_149.72_x_245.3_y_142.09_rad_score_1session_56901.png,"[{'x': 38.88, 'y': 149.72} {'x': 245.3, 'y': 142.09}]",1,56901
output_image_line_x_53.78_y_146.09_x_235.49_y_137.73_rad_score_1session_56901.png,"[{'x': 53.78, 'y': 146.09} {'x': 235.49, 'y': 137.73}]",1,56901
output_image_line_x_37.07_y_152.99_x_222.04_y_142.09_rad_score_1session_56901.png,"[{'x': 37.07, 'y': 152.99} {'x': 222.04, 'y': 142.09}]",1,56901
output_image_line_x_31.62_y_144.64_x_248.21_y_138.82_rad_score_2session_57200.png,"[{'x': 31.62, 'y': 144.64} {'x': 248.21, 'y': 138.82}]",2,57200
output_image_line_x_40.7_y_145.73_x_231.85_y_137.73_rad_score_2session_57200.png,"[{'x': 40.7, 'y': 145.73} {'x': 231.85, 'y': 137.73}]",2,57200
output_image_line_x_30.16_y_144.64_x_251.12_y_140.28_rad_score_2session_57200.png,"[{'x': 30.16, 'y': 144.64} {'x': 251.12, 'y': 140.28}]",2,57200
output_image_line_x_29.44_y_145.73_x_238.4_y_146.09_rad_score_1session_57300.png,"[{'x': 29.44, 'y': 145.73} {'x': 238.4, 'y': 146.09}]",1,57300
output_image_line_x_49.06_y_148.27_x_232.22_y_147.91_rad_score_1session_57300.png,"[{'x': 49.06, 'y': 148.27} {'x': 232.22, 'y': 147.91}]",1,57300
output_image_line_x_28.71_y_142.46_x_196.24_y_146.82_rad_score_1session_57300.png,"[{'x': 28.71, 'y': 142.46} {'x': 196.24, 'y': 146.82}]",1,57300
output_image_line_x_38.16_y_162.81_x_262.02_y_134.46_rad_score_1session_57600.png,"[{'x': 38.16, 'y': 162.81} {'x': 262.02, 'y': 134.46}]",1,57600
output_image_line_x_54.87_y_161.35_x_234.76_y_136.28_rad_score_1session_57600.png,"[{'x': 54.87, 'y': 161.35} {'x': 234.76, 'y': 136.28}]",1,57600
output_image_line_x_34.89_y_162.44_x_266.38_y_132.64_rad_score_1session_57600.png,"[{'x': 34.89, 'y': 162.44} {'x': 266.38, 'y': 132.64}]",1,57600
output_image_line_x_59.96_y_160.63_x_247.12_y_128.28_rad_score_1session_58500.png,"[{'x': 59.96, 'y': 160.63} {'x': 247.12, 'y': 128.28}]",1,58500
output_image_line_x_71.95_y_155.18_x_228.95_y_132.64_rad_score_1session_58500.png,"[{'x': 71.95, 'y': 155.18} {'x': 228.95, 'y': 132.64}]",1,58500
output_image_line_x_59.24_y_160.26_x_250.39_y_129.37_rad_score_1session_58500.png,"[{'x': 59.24, 'y': 160.26} {'x': 250.39, 'y': 129.37}]",1,58500
output_image_line_x_34.52_y_146.45_x_250.39_y_144.27_rad_score_1session_58600.png,"[{'x': 34.52, 'y': 146.45} {'x': 250.39, 'y': 144.27}]",1,58600
output_image_line_x_49.79_y_149.72_x_241.3_y_146.82_rad_score_1session_58600.png,"[{'x': 49.79, 'y': 149.72} {'x': 241.3, 'y': 146.82}]",1,58600
output_image_line_x_34.16_y_146.82_x_254.02_y_141.0_rad_score_1session_58600.png,"[{'x': 34.16, 'y': 146.82} {'x': 254.02, 'y': 141.0}]",1,58600
output_image_line_x_26.17_y_147.91_x_221.32_y_134.82_rad_score_1session_58800.png,"[{'x': 26.17, 'y': 147.91} {'x': 221.32, 'y': 134.82}]",1,58800
output_image_line_x_20.71_y_150.45_x_248.21_y_131.55_rad_score_1session_58800.png,"[{'x': 20.71, 'y': 150.45} {'x': 248.21, 'y': 131.55}]",1,58800
output_image_line_x_37.43_y_151.54_x_232.58_y_133.01_rad_score_1session_58800.png,"[{'x': 37.43, 'y': 151.54} {'x': 232.58, 'y': 133.01}]",1,58800
output_image_line_x_24.35_y_146.09_x_256.93_y_134.82_rad_score_1session_59500.png,"[{'x': 24.35, 'y': 146.09} {'x': 256.93, 'y': 134.82}]",1,59500
output_image_line_x_36.34_y_150.81_x_250.75_y_137.01_rad_score_1session_59500.png,"[{'x': 36.34, 'y': 150.81} {'x': 250.75, 'y': 137.01}]",1,59500
output_image_line_x_23.62_y_145.0_x_256.93_y_133.01_rad_score_1session_59500.png,"[{'x': 23.62, 'y': 145.0} {'x': 256.93, 'y': 133.01}]",1,59500
output_image_line_x_30.89_y_139.55_x_249.3_y_141.37_rad_score_1session_60000.png,"[{'x': 30.89, 'y': 139.55} {'x': 249.3, 'y': 141.37}]",1,60000
output_image_line_x_44.7_y_142.46_x_231.49_y_143.55_rad_score_1session_60000.png,"[{'x': 44.7, 'y': 142.46} {'x': 231.49, 'y': 143.55}]",1,60000
output_image_line_x_27.62_y_138.46_x_249.3_y_141.0_rad_score_1session_60000.png,"[{'x': 27.62, 'y': 138.46} {'x': 249.3, 'y': 141.0}]",1,60000
output_image_line_x_18.53_y_151.54_x_262.02_y_145.36_rad_score_1session_60200.png,"[{'x': 18.53, 'y': 151.54} {'x': 262.02, 'y': 145.36}]",1,60200
output_image_line_x_35.61_y_151.18_x_256.93_y_145.36_rad_score_1session_60200.png,"[{'x': 35.61, 'y': 151.18} {'x': 256.93, 'y': 145.36}]",1,60200
output_image_line_x_16.72_y_150.81_x_257.66_y_145.0_rad_score_1session_60200.png,"[{'x': 16.72, 'y': 150.81} {'x': 257.66, 'y': 145.0}]",1,60200
output_image_line_x_40.7_y_155.9_x_264.92_y_141.73_rad_score_1session_60300.png,"[{'x': 40.7, 'y': 155.9} {'x': 264.92, 'y': 141.73}]",1,60300
output_image_line_x_53.78_y_155.9_x_247.84_y_136.64_rad_score_1session_60300.png,"[{'x': 53.78, 'y': 155.9} {'x': 247.84, 'y': 136.64}]",1,60300
output_image_line_x_35.61_y_156.99_x_270.01_y_139.55_rad_score_1session_60300.png,"[{'x': 35.61, 'y': 156.99} {'x': 270.01, 'y': 139.55}]",1,60300
output_image_line_x_42.16_y_131.92_x_259.84_y_149.72_rad_score_1session_60501.png,"[{'x': 42.16, 'y': 131.92} {'x': 259.84, 'y': 149.72}]",1,60501
output_image_line_x_48.33_y_134.46_x_246.75_y_150.81_rad_score_1session_60501.png,"[{'x': 48.33, 'y': 134.46} {'x': 246.75, 'y': 150.81}]",1,60501
output_image_line_x_40.7_y_125.01_x_265.29_y_149.72_rad_score_1session_60501.png,"[{'x': 40.7, 'y': 125.01} {'x': 265.29, 'y': 149.72}]",1,60501
output_image_line_x_45.79_y_138.82_x_248.93_y_142.82_rad_score_2session_60800.png,"[{'x': 45.79, 'y': 138.82} {'x': 248.93, 'y': 142.82}]",2,60800
output_image_line_x_60.33_y_138.1_x_258.75_y_144.64_rad_score_2session_60800.png,"[{'x': 60.33, 'y': 138.1} {'x': 258.75, 'y': 144.64}]",2,60800
output_image_line_x_45.06_y_141.37_x_252.21_y_142.82_rad_score_2session_60800.png,"[{'x': 45.06, 'y': 141.37} {'x': 252.21, 'y': 142.82}]",2,60800
output_image_line_x_16.35_y_145.0_x_255.11_y_149.0_rad_score_3session_60900.png,"[{'x': 16.35, 'y': 145.0} {'x': 255.11, 'y': 149.0}]",3,60900
output_image_line_x_29.44_y_151.54_x_253.3_y_143.18_rad_score_3session_60900.png,"[{'x': 29.44, 'y': 151.54} {'x': 253.3, 'y': 143.18}]",3,60900
output_image_line_x_12.36_y_147.91_x_254.75_y_148.27_rad_score_3session_60900.png,"[{'x': 12.36, 'y': 147.91} {'x': 254.75, 'y': 148.27}]",3,60900
output_image_line_x_16.35_y_153.72_x_255.48_y_148.63_rad_score_3session_61000.png,"[{'x': 16.35, 'y': 153.72} {'x': 255.48, 'y': 148.63}]",3,61000
output_image_line_x_35.61_y_155.18_x_246.03_y_150.45_rad_score_3session_61000.png,"[{'x': 35.61, 'y': 155.18} {'x': 246.03, 'y': 150.45}]",3,61000
output_image_line_x_12.72_y_154.45_x_257.66_y_146.82_rad_score_3session_61000.png,"[{'x': 12.72, 'y': 154.45} {'x': 257.66, 'y': 146.82}]",3,61000
output_image_line_x_27.26_y_137.37_x_246.03_y_154.09_rad_score_1session_62301.png,"[{'x': 27.26, 'y': 137.37} {'x': 246.03, 'y': 154.09}]",1,62301
output_image_line_x_43.97_y_142.09_x_241.3_y_154.09_rad_score_1session_62301.png,"[{'x': 43.97, 'y': 142.09} {'x': 241.3, 'y': 154.09}]",1,62301
output_image_line_x_27.26_y_137.73_x_209.69_y_151.18_rad_score_1session_62301.png,"[{'x': 27.26, 'y': 137.73} {'x': 209.69, 'y': 151.18}]",1,62301
output_image_line_x_39.61_y_146.82_x_243.48_y_141.0_rad_score_3session_64301.png,"[{'x': 39.61, 'y': 146.82} {'x': 243.48, 'y': 141.0}]",3,64301
output_image_line_x_48.33_y_152.27_x_235.85_y_142.09_rad_score_3session_64301.png,"[{'x': 48.33, 'y': 152.27} {'x': 235.85, 'y': 142.09}]",3,64301
output_image_line_x_39.61_y_145.73_x_205.69_y_143.55_rad_score_3session_64301.png,"[{'x': 39.61, 'y': 145.73} {'x': 205.69, 'y': 143.55}]",3,64301
output_image_line_x_30.53_y_138.82_x_258.75_y_147.91_rad_score_1session_64400.png,"[{'x': 30.53, 'y': 138.82} {'x': 258.75, 'y': 147.91}]",1,64400
output_image_line_x_48.7_y_140.28_x_244.21_y_150.45_rad_score_1session_64400.png,"[{'x': 48.7, 'y': 140.28} {'x': 244.21, 'y': 150.45}]",1,64400
output_image_line_x_33.43_y_138.46_x_256.57_y_145.73_rad_score_1session_64400.png,"[{'x': 33.43, 'y': 138.46} {'x': 256.57, 'y': 145.73}]",1,64400
output_image_line_x_45.79_y_159.17_x_231.13_y_142.46_rad_score_3session_65200.png,"[{'x': 45.79, 'y': 159.17} {'x': 231.13, 'y': 142.46}]",3,65200
output_image_line_x_54.51_y_153.72_x_227.49_y_137.01_rad_score_3session_65200.png,"[{'x': 54.51, 'y': 153.72} {'x': 227.49, 'y': 137.01}]",3,65200
output_image_line_x_49.06_y_159.17_x_204.24_y_149.36_rad_score_3session_65200.png,"[{'x': 49.06, 'y': 159.17} {'x': 204.24, 'y': 149.36}]",3,65200
output_image_line_x_15.02_y_102.79_x_269.0_y_112.31_rad_score_5session_65401.png,"[{'x': 15.02, 'y': 102.79} {'x': 269.0, 'y': 112.31}]",5,65401
output_image_line_x_9.04_y_97.62_x_272.81_y_113.39_rad_score_5session_65401.png,"[{'x': 9.04, 'y': 97.62} {'x': 272.81, 'y': 113.39}]",5,65401
output_image_line_x_36.23_y_100.07_x_242.62_y_112.58_rad_score_5session_65401.png,"[{'x': 36.23, 'y': 100.07} {'x': 242.62, 'y': 112.58}]",5,65401
output_image_line_x_33.8_y_144.64_x_261.29_y_141.37_rad_score_3session_66500.png,"[{'x': 33.8, 'y': 144.64} {'x': 261.29, 'y': 141.37}]",3,66500
output_image_line_x_50.88_y_146.82_x_253.66_y_141.0_rad_score_3session_66500.png,"[{'x': 50.88, 'y': 146.82} {'x': 253.66, 'y': 141.0}]",3,66500
output_image_line_x_30.16_y_145.73_x_249.66_y_140.28_rad_score_3session_66500.png,"[{'x': 30.16, 'y': 145.73} {'x': 249.66, 'y': 140.28}]",3,66500
output_image_line_x_29.8_y_141.37_x_249.3_y_152.27_rad_score_1session_66600.png,"[{'x': 29.8, 'y': 141.37} {'x': 249.3, 'y': 152.27}]",1,66600
output_image_line_x_41.43_y_146.09_x_238.4_y_152.27_rad_score_1session_66600.png,"[{'x': 41.43, 'y': 146.09} {'x': 238.4, 'y': 152.27}]",1,66600
output_image_line_x_27.98_y_139.55_x_254.75_y_150.81_rad_score_1session_66600.png,"[{'x': 27.98, 'y': 139.55} {'x': 254.75, 'y': 150.81}]",1,66600
output_image_line_x_22.89_y_152.63_x_251.48_y_141.0_rad_score_3session_66700.png,"[{'x': 22.89, 'y': 152.63} {'x': 251.48, 'y': 141.0}]",3,66700
output_image_line_x_33.43_y_151.54_x_242.03_y_143.91_rad_score_3session_66700.png,"[{'x': 33.43, 'y': 151.54} {'x': 242.03, 'y': 143.91}]",3,66700
output_image_line_x_22.17_y_152.27_x_251.84_y_140.28_rad_score_3session_66700.png,"[{'x': 22.17, 'y': 152.27} {'x': 251.84, 'y': 140.28}]",3,66700
output_image_line_x_11.27_y_137.37_x_264.92_y_152.63_rad_score_1session_67204.png,"[{'x': 11.27, 'y': 137.37} {'x': 264.92, 'y': 152.63}]",1,67204
output_image_line_x_21.44_y_140.28_x_257.66_y_154.81_rad_score_1session_67204.png,"[{'x': 21.44, 'y': 140.28} {'x': 257.66, 'y': 154.81}]",1,67204
output_image_line_x_11.63_y_135.91_x_256.93_y_152.63_rad_score_1session_67204.png,"[{'x': 11.63, 'y': 135.91} {'x': 256.93, 'y': 152.63}]",1,67204
output_image_line_x_19.26_y_139.19_x_252.93_y_154.81_rad_score_1session_67600.png,"[{'x': 19.26, 'y': 139.19} {'x': 252.93, 'y': 154.81}]",1,67600
output_image_line_x_31.25_y_146.09_x_239.49_y_156.99_rad_score_1session_67600.png,"[{'x': 31.25, 'y': 146.09} {'x': 239.49, 'y': 156.99}]",1,67600
output_image_line_x_17.08_y_137.37_x_248.57_y_151.9_rad_score_1session_67600.png,"[{'x': 17.08, 'y': 137.37} {'x': 248.57, 'y': 151.9}]",1,67600
output_image_line_x_31.98_y_149.0_x_264.92_y_150.09_rad_score_2session_67800.png,"[{'x': 31.98, 'y': 149.0} {'x': 264.92, 'y': 150.09}]",2,67800
output_image_line_x_49.79_y_152.63_x_230.4_y_148.63_rad_score_2session_67800.png,"[{'x': 49.79, 'y': 152.63} {'x': 230.4, 'y': 148.63}]",2,67800
output_image_line_x_33.8_y_147.18_x_262.74_y_150.81_rad_score_2session_67800.png,"[{'x': 33.8, 'y': 147.18} {'x': 262.74, 'y': 150.81}]",2,67800
output_image_line_x_38.16_y_138.1_x_252.57_y_140.28_rad_score_2session_69500.png,"[{'x': 38.16, 'y': 138.1} {'x': 252.57, 'y': 140.28}]",2,69500
output_image_line_x_48.7_y_147.91_x_232.58_y_148.63_rad_score_2session_69500.png,"[{'x': 48.7, 'y': 147.91} {'x': 232.58, 'y': 148.63}]",2,69500
output_image_line_x_38.52_y_137.01_x_255.84_y_139.91_rad_score_2session_69500.png,"[{'x': 38.52, 'y': 137.01} {'x': 255.84, 'y': 139.91}]",2,69500
output_image_line_x_33.43_y_142.46_x_255.84_y_144.64_rad_score_1session_69900.png,"[{'x': 33.43, 'y': 142.46} {'x': 255.84, 'y': 144.64}]",1,69900
output_image_line_x_49.42_y_142.46_x_245.66_y_147.18_rad_score_1session_69900.png,"[{'x': 49.42, 'y': 142.46} {'x': 245.66, 'y': 147.18}]",1,69900
output_image_line_x_37.43_y_142.82_x_252.57_y_143.55_rad_score_1session_69900.png,"[{'x': 37.43, 'y': 142.82} {'x': 252.57, 'y': 143.55}]",1,69900
output_image_line_x_28.61_y_109.32_x_263.83_y_87.29_rad_score_1session_70000.png,"[{'x': 28.61, 'y': 109.32} {'x': 263.83, 'y': 87.29}]",1,70000
output_image_line_x_31.33_y_102.25_x_255.68_y_86.2_rad_score_1session_70000.png,"[{'x': 31.33, 'y': 102.25} {'x': 255.68, 'y': 86.2}]",1,70000
output_image_line_x_69.4_y_101.16_x_215.43_y_83.48_rad_score_1session_70000.png,"[{'x': 69.4, 'y': 101.16} {'x': 215.43, 'y': 83.48}]",1,70000
output_image_line_x_27.62_y_151.54_x_255.84_y_134.82_rad_score_1session_70100.png,"[{'x': 27.62, 'y': 151.54} {'x': 255.84, 'y': 134.82}]",1,70100
output_image_line_x_35.25_y_153.72_x_238.76_y_133.37_rad_score_1session_70100.png,"[{'x': 35.25, 'y': 153.72} {'x': 238.76, 'y': 133.37}]",1,70100
output_image_line_x_24.71_y_149.0_x_251.84_y_134.82_rad_score_1session_70100.png,"[{'x': 24.71, 'y': 149.0} {'x': 251.84, 'y': 134.82}]",1,70100
output_image_line_x_30.16_y_135.91_x_264.56_y_149.0_rad_score_1session_70400.png,"[{'x': 30.16, 'y': 135.91} {'x': 264.56, 'y': 149.0}]",1,70400
output_image_line_x_52.33_y_139.55_x_232.58_y_147.54_rad_score_1session_70400.png,"[{'x': 52.33, 'y': 139.55} {'x': 232.58, 'y': 147.54}]",1,70400
output_image_line_x_30.89_y_137.73_x_265.65_y_145.73_rad_score_1session_70400.png,"[{'x': 30.89, 'y': 137.73} {'x': 265.65, 'y': 145.73}]",1,70400
output_image_line_x_32.96_y_126.18_x_195.31_y_108.5_rad_score_2session_73100.png,"[{'x': 32.96, 'y': 126.18} {'x': 195.31, 'y': 108.5}]",2,73100
output_image_line_x_31.88_y_125.36_x_219.51_y_105.78_rad_score_2session_73100.png,"[{'x': 31.88, 'y': 125.36} {'x': 219.51, 'y': 105.78}]",2,73100
output_image_line_x_55.81_y_116.39_x_216.79_y_101.97_rad_score_2session_73100.png,"[{'x': 55.81, 'y': 116.39} {'x': 216.79, 'y': 101.97}]",2,73100
output_image_line_x_30.53_y_143.91_x_244.57_y_144.64_rad_score_2session_73200.png,"[{'x': 30.53, 'y': 143.91} {'x': 244.57, 'y': 144.64}]",2,73200
output_image_line_x_39.61_y_151.9_x_239.85_y_149.0_rad_score_2session_73200.png,"[{'x': 39.61, 'y': 151.9} {'x': 239.85, 'y': 149.0}]",2,73200
output_image_line_x_28.35_y_147.18_x_226.04_y_139.91_rad_score_2session_73200.png,"[{'x': 28.35, 'y': 147.18} {'x': 226.04, 'y': 139.91}]",2,73200
output_image_line_x_20.35_y_159.17_x_266.02_y_136.28_rad_score_1session_73700.png,"[{'x': 20.35, 'y': 159.17} {'x': 266.02, 'y': 136.28}]",1,73700
output_image_line_x_41.79_y_154.81_x_233.67_y_134.82_rad_score_1session_73700.png,"[{'x': 41.79, 'y': 154.81} {'x': 233.67, 'y': 134.82}]",1,73700
output_image_line_x_22.17_y_167.89_x_260.2_y_135.19_rad_score_1session_73700.png,"[{'x': 22.17, 'y': 167.89} {'x': 260.2, 'y': 135.19}]",1,73700
output_image_line_x_47.61_y_159.17_x_244.94_y_131.19_rad_score_1session_74800.png,"[{'x': 47.61, 'y': 159.17} {'x': 244.94, 'y': 131.19}]",1,74800
output_image_line_x_67.23_y_148.63_x_226.4_y_126.47_rad_score_1session_74800.png,"[{'x': 67.23, 'y': 148.63} {'x': 226.4, 'y': 126.47}]",1,74800
output_image_line_x_45.79_y_155.18_x_248.93_y_137.37_rad_score_1session_74800.png,"[{'x': 45.79, 'y': 155.18} {'x': 248.93, 'y': 137.37}]",1,74800
output_image_line_x_50.88_y_150.09_x_247.48_y_150.81_rad_score_5session_74801.png,"[{'x': 50.88, 'y': 150.09} {'x': 247.48, 'y': 150.81}]",5,74801
output_image_line_x_60.33_y_148.27_x_232.22_y_146.82_rad_score_5session_74801.png,"[{'x': 60.33, 'y': 148.27} {'x': 232.22, 'y': 146.82}]",5,74801
output_image_line_x_51.97_y_150.09_x_241.3_y_150.45_rad_score_5session_74801.png,"[{'x': 51.97, 'y': 150.09} {'x': 241.3, 'y': 150.45}]",5,74801
output_image_line_x_42.52_y_143.55_x_257.29_y_141.0_rad_score_4session_75000.png,"[{'x': 42.52, 'y': 143.55} {'x': 257.29, 'y': 141.0}]",4,75000
output_image_line_x_60.33_y_146.45_x_231.13_y_141.0_rad_score_4session_75000.png,"[{'x': 60.33, 'y': 146.45} {'x': 231.13, 'y': 141.0}]",4,75000
output_image_line_x_41.07_y_144.27_x_256.93_y_138.1_rad_score_4session_75000.png,"[{'x': 41.07, 'y': 144.27} {'x': 256.93, 'y': 138.1}]",4,75000
output_image_line_x_38.16_y_145.0_x_252.21_y_140.64_rad_score_1session_75900.png,"[{'x': 38.16, 'y': 145.0} {'x': 252.21, 'y': 140.64}]",1,75900
output_image_line_x_47.61_y_146.82_x_252.21_y_139.19_rad_score_1session_75900.png,"[{'x': 47.61, 'y': 146.82} {'x': 252.21, 'y': 139.19}]",1,75900
output_image_line_x_34.52_y_142.09_x_229.67_y_144.27_rad_score_1session_75900.png,"[{'x': 34.52, 'y': 142.09} {'x': 229.67, 'y': 144.27}]",1,75900
output_image_line_x_37.79_y_139.19_x_247.84_y_146.82_rad_score_5session_77701.png,"[{'x': 37.79, 'y': 139.19} {'x': 247.84, 'y': 146.82}]",5,77701
output_image_line_x_52.33_y_144.64_x_234.76_y_147.91_rad_score_5session_77701.png,"[{'x': 52.33, 'y': 144.64} {'x': 234.76, 'y': 147.91}]",5,77701
output_image_line_x_35.98_y_139.91_x_224.95_y_145.36_rad_score_5session_77701.png,"[{'x': 35.98, 'y': 139.91} {'x': 224.95, 'y': 145.36}]",5,77701
output_image_line_x_25.8_y_139.91_x_247.12_y_149.36_rad_score_2session_78700.png,"[{'x': 25.8, 'y': 139.91} {'x': 247.12, 'y': 149.36}]",2,78700
output_image_line_x_28.35_y_139.55_x_245.66_y_146.45_rad_score_2session_78700.png,"[{'x': 28.35, 'y': 139.55} {'x': 245.66, 'y': 146.45}]",2,78700
output_image_line_x_39.25_y_145.0_x_247.48_y_151.18_rad_score_2session_78700.png,"[{'x': 39.25, 'y': 145.0} {'x': 247.48, 'y': 151.18}]",2,78700
output_image_line_x_33.07_y_142.09_x_254.02_y_154.81_rad_score_2session_79300.png,"[{'x': 33.07, 'y': 142.09} {'x': 254.02, 'y': 154.81}]",2,79300
output_image_line_x_47.97_y_145.0_x_231.49_y_149.72_rad_score_2session_79300.png,"[{'x': 47.97, 'y': 145.0} {'x': 231.49, 'y': 149.72}]",2,79300
output_image_line_x_35.98_y_145.36_x_250.39_y_152.63_rad_score_2session_79300.png,"[{'x': 35.98, 'y': 145.36} {'x': 250.39, 'y': 152.63}]",2,79300
output_image_line_x_29.44_y_140.28_x_257.29_y_149.72_rad_score_2session_79600.png,"[{'x': 29.44, 'y': 140.28} {'x': 257.29, 'y': 149.72}]",2,79600
output_image_line_x_41.79_y_146.09_x_240.58_y_148.27_rad_score_2session_79600.png,"[{'x': 41.79, 'y': 146.09} {'x': 240.58, 'y': 148.27}]",2,79600
output_image_line_x_25.08_y_141.0_x_260.93_y_150.09_rad_score_2session_79600.png,"[{'x': 25.08, 'y': 141.0} {'x': 260.93, 'y': 150.09}]",2,79600
output_image_line_x_36.7_y_145.0_x_243.85_y_149.0_rad_score_2session_80300.png,"[{'x': 36.7, 'y': 145.0} {'x': 243.85, 'y': 149.0}]",2,80300
output_image_line_x_57.78_y_144.27_x_226.77_y_144.64_rad_score_2session_80300.png,"[{'x': 57.78, 'y': 144.27} {'x': 226.77, 'y': 144.64}]",2,80300
output_image_line_x_35.25_y_146.82_x_240.21_y_149.36_rad_score_2session_80300.png,"[{'x': 35.25, 'y': 146.82} {'x': 240.21, 'y': 149.36}]",2,80300
