filename,line,rad_score,session
output_image_line_x_42.16_y_152.27_x_224.22_y_146.09_rad_score_Qsession_34200.png,"[{'x': 42.16, 'y': 152.27} {'x': 224.22, 'y': 146.09}]",Q,34200
output_image_line_x_29.07_y_151.54_x_241.67_y_151.9_rad_score_1session_34201.png,"[{'x': 29.07, 'y': 151.54} {'x': 241.67, 'y': 151.9}]",1,34201
output_image_line_x_42.52_y_150.45_x_229.31_y_151.18_rad_score_1session_34201.png,"[{'x': 42.52, 'y': 150.45} {'x': 229.31, 'y': 151.18}]",1,34201
output_image_line_x_29.44_y_154.09_x_233.31_y_150.45_rad_score_1session_34201.png,"[{'x': 29.44, 'y': 154.09} {'x': 233.31, 'y': 150.45}]",1,34201
output_image_line_x_16.38_y_104.69_x_221.41_y_107.68_rad_score_1session_34810.png,"[{'x': 16.38, 'y': 104.69} {'x': 221.41, 'y': 107.68}]",1,34810
output_image_line_x_19.64_y_105.78_x_246.97_y_110.95_rad_score_1session_34810.png,"[{'x': 19.64, 'y': 105.78} {'x': 246.97, 'y': 110.95}]",1,34810
output_image_line_x_47.38_y_111.22_x_219.78_y_115.3_rad_score_1session_34810.png,"[{'x': 47.38, 'y': 111.22} {'x': 219.78, 'y': 115.3}]",1,34810
output_image_line_x_31.62_y_154.81_x_213.68_y_145.0_rad_score_1session_35000.png,"[{'x': 31.62, 'y': 154.81} {'x': 213.68, 'y': 145.0}]",1,35000
output_image_line_x_37.79_y_156.63_x_230.76_y_142.82_rad_score_1session_35000.png,"[{'x': 37.79, 'y': 156.63} {'x': 230.76, 'y': 142.82}]",1,35000
output_image_line_x_31.98_y_153.36_x_212.59_y_144.27_rad_score_1session_35000.png,"[{'x': 31.98, 'y': 153.36} {'x': 212.59, 'y': 144.27}]",1,35000
output_image_line_x_43.25_y_136.28_x_256.2_y_146.09_rad_score_1session_35001.png,"[{'x': 43.25, 'y': 136.28} {'x': 256.2, 'y': 146.09}]",1,35001
output_image_line_x_51.24_y_140.28_x_248.93_y_147.91_rad_score_1session_35001.png,"[{'x': 51.24, 'y': 140.28} {'x': 248.93, 'y': 147.91}]",1,35001
output_image_line_x_41.79_y_136.64_x_250.75_y_144.27_rad_score_1session_35001.png,"[{'x': 41.79, 'y': 136.64} {'x': 250.75, 'y': 144.27}]",1,35001
output_image_line_x_32.69_y_94.09_x_248.61_y_121.82_rad_score_1session_35200.png,"[{'x': 32.69, 'y': 94.09} {'x': 248.61, 'y': 121.82}]",1,35200
output_image_line_x_35.14_y_97.08_x_254.04_y_122.91_rad_score_1session_35200.png,"[{'x': 35.14, 'y': 97.08} {'x': 254.04, 'y': 122.91}]",1,35200
output_image_line_x_56.89_y_100.07_x_221.14_y_122.1_rad_score_1session_35200.png,"[{'x': 56.89, 'y': 100.07} {'x': 221.14, 'y': 122.1}]",1,35200
output_image_line_x_34.89_y_155.9_x_254.02_y_140.28_rad_score_5session_35300.png,"[{'x': 34.89, 'y': 155.9} {'x': 254.02, 'y': 140.28}]",5,35300
output_image_line_x_42.52_y_151.9_x_232.58_y_140.28_rad_score_5session_35300.png,"[{'x': 42.52, 'y': 151.9} {'x': 232.58, 'y': 140.28}]",5,35300
output_image_line_x_31.25_y_154.81_x_248.21_y_141.73_rad_score_5session_35300.png,"[{'x': 31.25, 'y': 154.81} {'x': 248.21, 'y': 141.73}]",5,35300
output_image_line_x_25.08_y_158.08_x_249.3_y_130.83_rad_score_1session_35800.png,"[{'x': 25.08, 'y': 158.08} {'x': 249.3, 'y': 130.83}]",1,35800
output_image_line_x_35.61_y_157.72_x_242.39_y_135.55_rad_score_1session_35800.png,"[{'x': 35.61, 'y': 157.72} {'x': 242.39, 'y': 135.55}]",1,35800
output_image_line_x_27.26_y_155.54_x_253.66_y_133.37_rad_score_1session_35800.png,"[{'x': 27.26, 'y': 155.54} {'x': 253.66, 'y': 133.37}]",1,35800
output_image_line_x_37.79_y_156.99_x_248.57_y_139.91_rad_score_1session_36100.png,"[{'x': 37.79, 'y': 156.99} {'x': 248.57, 'y': 139.91}]",1,36100
output_image_line_x_48.7_y_159.17_x_248.21_y_137.37_rad_score_1session_36100.png,"[{'x': 48.7, 'y': 159.17} {'x': 248.21, 'y': 137.37}]",1,36100
output_image_line_x_38.52_y_154.81_x_234.76_y_141.37_rad_score_1session_36100.png,"[{'x': 38.52, 'y': 154.81} {'x': 234.76, 'y': 141.37}]",1,36100
output_image_line_x_27.98_y_132.64_x_258.38_y_145.73_rad_score_1session_36300.png,"[{'x': 27.98, 'y': 132.64} {'x': 258.38, 'y': 145.73}]",1,36300
output_image_line_x_47.61_y_136.28_x_223.13_y_144.27_rad_score_1session_36300.png,"[{'x': 47.61, 'y': 136.28} {'x': 223.13, 'y': 144.27}]",1,36300
output_image_line_x_25.8_y_134.1_x_258.75_y_144.27_rad_score_1session_36300.png,"[{'x': 25.8, 'y': 134.1} {'x': 258.75, 'y': 144.27}]",1,36300
output_image_line_x_26.89_y_154.81_x_251.48_y_149.72_rad_score_1session_36800.png,"[{'x': 26.89, 'y': 154.81} {'x': 251.48, 'y': 149.72}]",1,36800
output_image_line_x_40.34_y_156.99_x_242.39_y_155.18_rad_score_1session_36800.png,"[{'x': 40.34, 'y': 156.99} {'x': 242.39, 'y': 155.18}]",1,36800
output_image_line_x_26.89_y_152.27_x_254.39_y_147.54_rad_score_1session_36800.png,"[{'x': 26.89, 'y': 152.27} {'x': 254.39, 'y': 147.54}]",1,36800
output_image_line_x_41.43_y_132.64_x_236.22_y_150.45_rad_score_Qsession_36901.png,"[{'x': 41.43, 'y': 132.64} {'x': 236.22, 'y': 150.45}]",Q,36901
output_image_line_x_46.15_y_135.55_x_238.03_y_149.0_rad_score_Qsession_36901.png,"[{'x': 46.15, 'y': 135.55} {'x': 238.03, 'y': 149.0}]",Q,36901
output_image_line_x_43.25_y_135.91_x_192.61_y_145.0_rad_score_Qsession_36901.png,"[{'x': 43.25, 'y': 135.91} {'x': 192.61, 'y': 145.0}]",Q,36901
output_image_line_x_20.71_y_128.65_x_258.38_y_152.99_rad_score_1session_37000.png,"[{'x': 20.71, 'y': 128.65} {'x': 258.38, 'y': 152.99}]",1,37000
output_image_line_x_31.98_y_132.28_x_236.22_y_150.81_rad_score_1session_37000.png,"[{'x': 31.98, 'y': 132.28} {'x': 236.22, 'y': 150.81}]",1,37000
output_image_line_x_17.44_y_128.65_x_258.38_y_150.09_rad_score_1session_37000.png,"[{'x': 17.44, 'y': 128.65} {'x': 258.38, 'y': 150.09}]",1,37000
output_image_line_x_21.44_y_141.73_x_245.66_y_147.54_rad_score_2session_37002.png,"[{'x': 21.44, 'y': 141.73} {'x': 245.66, 'y': 147.54}]",2,37002
output_image_line_x_39.25_y_144.27_x_231.85_y_147.18_rad_score_2session_37002.png,"[{'x': 39.25, 'y': 144.27} {'x': 231.85, 'y': 147.18}]",2,37002
output_image_line_x_19.26_y_139.91_x_245.3_y_148.27_rad_score_2session_37002.png,"[{'x': 19.26, 'y': 139.91} {'x': 245.3, 'y': 148.27}]",2,37002
output_image_line_x_34.87_y_102.25_x_249.15_y_106.87_rad_score_2session_37100.png,"[{'x': 34.87, 'y': 102.25} {'x': 249.15, 'y': 106.87}]",2,37100
output_image_line_x_34.32_y_100.89_x_251.6_y_109.59_rad_score_2session_37100.png,"[{'x': 34.32, 'y': 100.89} {'x': 251.6, 'y': 109.59}]",2,37100
output_image_line_x_54.72_y_109.59_x_225.22_y_115.57_rad_score_2session_37100.png,"[{'x': 54.72, 'y': 109.59} {'x': 225.22, 'y': 115.57}]",2,37100
output_image_line_x_25.08_y_110.68_x_199.93_y_109.59_rad_score_1session_37200.png,"[{'x': 25.08, 'y': 110.68} {'x': 199.93, 'y': 109.59}]",1,37200
output_image_line_x_18.82_y_108.77_x_240.18_y_112.31_rad_score_1session_37200.png,"[{'x': 18.82, 'y': 108.77} {'x': 240.18, 'y': 112.31}]",1,37200
output_image_line_x_34.05_y_115.84_x_219.24_y_114.48_rad_score_1session_37200.png,"[{'x': 34.05, 'y': 115.84} {'x': 219.24, 'y': 114.48}]",1,37200
output_image_line_x_37.79_y_135.55_x_261.65_y_150.45_rad_score_2session_37801.png,"[{'x': 37.79, 'y': 135.55} {'x': 261.65, 'y': 150.45}]",2,37801
output_image_line_x_47.24_y_142.46_x_243.48_y_149.72_rad_score_2session_37801.png,"[{'x': 47.24, 'y': 142.46} {'x': 243.48, 'y': 149.72}]",2,37801
output_image_line_x_37.79_y_134.1_x_259.11_y_149.0_rad_score_2session_37801.png,"[{'x': 37.79, 'y': 134.1} {'x': 259.11, 'y': 149.0}]",2,37801
output_image_line_x_30.16_y_142.46_x_244.94_y_145.0_rad_score_3session_38001.png,"[{'x': 30.16, 'y': 142.46} {'x': 244.94, 'y': 145.0}]",3,38001
output_image_line_x_46.52_y_142.09_x_234.4_y_148.27_rad_score_3session_38001.png,"[{'x': 46.52, 'y': 142.09} {'x': 234.4, 'y': 148.27}]",3,38001
output_image_line_x_32.71_y_143.18_x_244.94_y_143.18_rad_score_3session_38001.png,"[{'x': 32.71, 'y': 143.18} {'x': 244.94, 'y': 143.18}]",3,38001
output_image_line_x_28.35_y_136.64_x_253.3_y_159.9_rad_score_1session_38200.png,"[{'x': 28.35, 'y': 136.64} {'x': 253.3, 'y': 159.9}]",1,38200
output_image_line_x_35.98_y_140.64_x_238.03_y_152.27_rad_score_1session_38200.png,"[{'x': 35.98, 'y': 140.64} {'x': 238.03, 'y': 152.27}]",1,38200
output_image_line_x_24.35_y_136.64_x_250.39_y_160.99_rad_score_1session_38200.png,"[{'x': 24.35, 'y': 136.64} {'x': 250.39, 'y': 160.99}]",1,38200
output_image_line_x_43.25_y_138.82_x_265.65_y_142.09_rad_score_2session_38310.png,"[{'x': 43.25, 'y': 138.82} {'x': 265.65, 'y': 142.09}]",2,38310
output_image_line_x_51.97_y_128.65_x_266.74_y_132.28_rad_score_2session_38310.png,"[{'x': 51.97, 'y': 128.65} {'x': 266.74, 'y': 132.28}]",2,38310
output_image_line_x_42.52_y_139.19_x_265.29_y_141.73_rad_score_2session_38310.png,"[{'x': 42.52, 'y': 139.19} {'x': 265.29, 'y': 141.73}]",2,38310
output_image_line_x_51.24_y_127.19_x_259.47_y_158.08_rad_score_5session_38800.png,"[{'x': 51.24, 'y': 127.19} {'x': 259.47, 'y': 158.08}]",5,38800
output_image_line_x_57.06_y_128.65_x_235.85_y_161.72_rad_score_5session_38800.png,"[{'x': 57.06, 'y': 128.65} {'x': 235.85, 'y': 161.72}]",5,38800
output_image_line_x_50.15_y_123.92_x_252.21_y_156.99_rad_score_5session_38800.png,"[{'x': 50.15, 'y': 123.92} {'x': 252.21, 'y': 156.99}]",5,38800
output_image_line_x_41.07_y_154.45_x_268.2_y_146.09_rad_score_2session_38810.png,"[{'x': 41.07, 'y': 154.45} {'x': 268.2, 'y': 146.09}]",2,38810
output_image_line_x_54.87_y_151.9_x_240.94_y_147.18_rad_score_2session_38810.png,"[{'x': 54.87, 'y': 151.9} {'x': 240.94, 'y': 147.18}]",2,38810
output_image_line_x_35.25_y_156.99_x_264.2_y_145.73_rad_score_2session_38810.png,"[{'x': 35.25, 'y': 156.99} {'x': 264.2, 'y': 145.73}]",2,38810
output_image_line_x_28.34_y_104.96_x_205.64_y_108.23_rad_score_1session_39100.png,"[{'x': 28.34, 'y': 104.96} {'x': 205.64, 'y': 108.23}]",1,39100
output_image_line_x_28.07_y_106.05_x_245.89_y_99.8_rad_score_1session_39100.png,"[{'x': 28.07, 'y': 106.05} {'x': 245.89, 'y': 99.8}]",1,39100
output_image_line_x_45.47_y_106.32_x_238.0_y_107.96_rad_score_1session_39100.png,"[{'x': 45.47, 'y': 106.32} {'x': 238.0, 'y': 107.96}]",1,39100
output_image_line_x_14.9_y_139.91_x_254.39_y_143.55_rad_score_2session_39400.png,"[{'x': 14.9, 'y': 139.91} {'x': 254.39, 'y': 143.55}]",2,39400
output_image_line_x_29.07_y_138.82_x_247.48_y_142.82_rad_score_2session_39400.png,"[{'x': 29.07, 'y': 138.82} {'x': 247.48, 'y': 142.82}]",2,39400
output_image_line_x_14.54_y_139.55_x_250.03_y_145.0_rad_score_2session_39400.png,"[{'x': 14.54, 'y': 139.55} {'x': 250.03, 'y': 145.0}]",2,39400
output_image_line_x_39.22_y_107.41_x_257.31_y_108.5_rad_score_1session_41600.png,"[{'x': 39.22, 'y': 107.41} {'x': 257.31, 'y': 108.5}]",1,41600
output_image_line_x_38.4_y_107.96_x_256.49_y_109.32_rad_score_1session_41600.png,"[{'x': 38.4, 'y': 107.96} {'x': 256.49, 'y': 109.32}]",1,41600
output_image_line_x_52.82_y_109.04_x_230.11_y_109.04_rad_score_1session_41600.png,"[{'x': 52.82, 'y': 109.04} {'x': 230.11, 'y': 109.04}]",1,41600
output_image_line_x_47.65_y_120.46_x_254.04_y_97.35_rad_score_4session_41700.png,"[{'x': 47.65, 'y': 120.46} {'x': 254.04, 'y': 97.35}]",4,41700
output_image_line_x_44.11_y_118.83_x_264.38_y_97.35_rad_score_4session_41700.png,"[{'x': 44.11, 'y': 118.83} {'x': 264.38, 'y': 97.35}]",4,41700
output_image_line_x_61.25_y_117.2_x_230.93_y_104.15_rad_score_4session_41700.png,"[{'x': 61.25, 'y': 117.2} {'x': 230.93, 'y': 104.15}]",4,41700
output_image_line_x_33.8_y_142.09_x_252.93_y_147.91_rad_score_1session_41810.png,"[{'x': 33.8, 'y': 142.09} {'x': 252.93, 'y': 147.91}]",1,41810
output_image_line_x_52.69_y_142.09_x_231.85_y_142.09_rad_score_1session_41810.png,"[{'x': 52.69, 'y': 142.09} {'x': 231.85, 'y': 142.09}]",1,41810
output_image_line_x_33.07_y_141.0_x_245.3_y_147.54_rad_score_1session_41810.png,"[{'x': 33.07, 'y': 141.0} {'x': 245.3, 'y': 147.54}]",1,41810
output_image_line_x_47.24_y_149.36_x_267.83_y_153.72_rad_score_1session_42000.png,"[{'x': 47.24, 'y': 149.36} {'x': 267.83, 'y': 153.72}]",1,42000
output_image_line_x_57.42_y_145.0_x_224.22_y_148.27_rad_score_1session_42000.png,"[{'x': 57.42, 'y': 145.0} {'x': 224.22, 'y': 148.27}]",1,42000
output_image_line_x_45.43_y_147.54_x_262.02_y_152.99_rad_score_1session_42000.png,"[{'x': 45.43, 'y': 147.54} {'x': 262.02, 'y': 152.99}]",1,42000
output_image_line_x_26.17_y_153.72_x_254.75_y_142.82_rad_score_1session_42010.png,"[{'x': 26.17, 'y': 153.72} {'x': 254.75, 'y': 142.82}]",1,42010
output_image_line_x_41.79_y_152.63_x_239.12_y_141.37_rad_score_1session_42010.png,"[{'x': 41.79, 'y': 152.63} {'x': 239.12, 'y': 141.37}]",1,42010
output_image_line_x_28.71_y_151.18_x_258.75_y_143.18_rad_score_1session_42010.png,"[{'x': 28.71, 'y': 151.18} {'x': 258.75, 'y': 143.18}]",1,42010
output_image_line_x_36.34_y_130.83_x_239.12_y_150.45_rad_score_1session_42302.png,"[{'x': 36.34, 'y': 130.83} {'x': 239.12, 'y': 150.45}]",1,42302
output_image_line_x_51.97_y_134.82_x_232.94_y_153.72_rad_score_1session_42302.png,"[{'x': 51.97, 'y': 134.82} {'x': 232.94, 'y': 153.72}]",1,42302
output_image_line_x_33.43_y_128.28_x_246.75_y_149.36_rad_score_1session_42302.png,"[{'x': 33.43, 'y': 128.28} {'x': 246.75, 'y': 149.36}]",1,42302
output_image_line_x_32.71_y_136.28_x_258.02_y_147.18_rad_score_1session_43100.png,"[{'x': 32.71, 'y': 136.28} {'x': 258.02, 'y': 147.18}]",1,43100
output_image_line_x_46.52_y_141.37_x_221.68_y_143.18_rad_score_1session_43100.png,"[{'x': 46.52, 'y': 141.37} {'x': 221.68, 'y': 143.18}]",1,43100
output_image_line_x_33.8_y_136.64_x_256.2_y_148.63_rad_score_1session_43100.png,"[{'x': 33.8, 'y': 136.64} {'x': 256.2, 'y': 148.63}]",1,43100
output_image_line_x_35.61_y_142.46_x_248.21_y_141.73_rad_score_1session_43200.png,"[{'x': 35.61, 'y': 142.46} {'x': 248.21, 'y': 141.73}]",1,43200
output_image_line_x_43.97_y_146.82_x_231.13_y_144.27_rad_score_1session_43200.png,"[{'x': 43.97, 'y': 146.82} {'x': 231.13, 'y': 144.27}]",1,43200
output_image_line_x_35.98_y_142.82_x_237.67_y_141.0_rad_score_1session_43200.png,"[{'x': 35.98, 'y': 142.82} {'x': 237.67, 'y': 141.0}]",1,43200
output_image_line_x_39.22_y_95.45_x_233.11_y_113.39_rad_score_1session_43500.png,"[{'x': 39.22, 'y': 95.45} {'x': 233.11, 'y': 113.39}]",1,43500
output_image_line_x_41.39_y_93.0_x_253.5_y_112.58_rad_score_1session_43500.png,"[{'x': 41.39, 'y': 93.0} {'x': 253.5, 'y': 112.58}]",1,43500
output_image_line_x_63.69_y_96.26_x_239.09_y_107.41_rad_score_1session_43500.png,"[{'x': 63.69, 'y': 96.26} {'x': 239.09, 'y': 107.41}]",1,43500
output_image_line_x_49.06_y_139.55_x_248.93_y_148.63_rad_score_3session_43701.png,"[{'x': 49.06, 'y': 139.55} {'x': 248.93, 'y': 148.63}]",3,43701
output_image_line_x_55.6_y_140.64_x_239.12_y_147.54_rad_score_3session_43701.png,"[{'x': 55.6, 'y': 140.64} {'x': 239.12, 'y': 147.54}]",3,43701
output_image_line_x_46.52_y_142.46_x_243.12_y_142.82_rad_score_3session_43701.png,"[{'x': 46.52, 'y': 142.46} {'x': 243.12, 'y': 142.82}]",3,43701
output_image_line_x_29.07_y_147.54_x_257.29_y_136.28_rad_score_3session_44001.png,"[{'x': 29.07, 'y': 147.54} {'x': 257.29, 'y': 136.28}]",3,44001
output_image_line_x_41.07_y_146.09_x_244.21_y_139.91_rad_score_3session_44001.png,"[{'x': 41.07, 'y': 146.09} {'x': 244.21, 'y': 139.91}]",3,44001
output_image_line_x_26.17_y_148.27_x_266.38_y_135.91_rad_score_3session_44001.png,"[{'x': 26.17, 'y': 148.27} {'x': 266.38, 'y': 135.91}]",3,44001
output_image_line_x_34.05_y_109.32_x_254.32_y_110.68_rad_score_1session_44200.png,"[{'x': 34.05, 'y': 109.32} {'x': 254.32, 'y': 110.68}]",1,44200
output_image_line_x_30.52_y_106.6_x_248.88_y_112.58_rad_score_1session_44200.png,"[{'x': 30.52, 'y': 106.6} {'x': 248.88, 'y': 112.58}]",1,44200
output_image_line_x_52.54_y_102.52_x_202.11_y_113.12_rad_score_1session_44200.png,"[{'x': 52.54, 'y': 102.52} {'x': 202.11, 'y': 113.12}]",1,44200
output_image_line_x_41.07_y_149.0_x_247.48_y_137.01_rad_score_1session_44400.png,"[{'x': 41.07, 'y': 149.0} {'x': 247.48, 'y': 137.01}]",1,44400
output_image_line_x_51.6_y_151.18_x_246.03_y_139.19_rad_score_1session_44400.png,"[{'x': 51.6, 'y': 151.18} {'x': 246.03, 'y': 139.19}]",1,44400
output_image_line_x_40.34_y_148.27_x_248.93_y_139.19_rad_score_1session_44400.png,"[{'x': 40.34, 'y': 148.27} {'x': 248.93, 'y': 139.19}]",1,44400
output_image_line_x_25.44_y_166.8_x_267.11_y_126.47_rad_score_1session_44600.png,"[{'x': 25.44, 'y': 166.8} {'x': 267.11, 'y': 126.47}]",1,44600
output_image_line_x_35.98_y_165.71_x_240.94_y_132.28_rad_score_1session_44600.png,"[{'x': 35.98, 'y': 165.71} {'x': 240.94, 'y': 132.28}]",1,44600
output_image_line_x_23.98_y_168.98_x_268.56_y_129.01_rad_score_1session_44600.png,"[{'x': 23.98, 'y': 168.98} {'x': 268.56, 'y': 129.01}]",1,44600
output_image_line_x_32.34_y_146.45_x_243.12_y_142.46_rad_score_3session_44704.png,"[{'x': 32.34, 'y': 146.45} {'x': 243.12, 'y': 142.46}]",3,44704
output_image_line_x_54.51_y_148.27_x_232.22_y_140.28_rad_score_3session_44704.png,"[{'x': 54.51, 'y': 148.27} {'x': 232.22, 'y': 140.28}]",3,44704
output_image_line_x_30.89_y_145.36_x_242.03_y_146.82_rad_score_3session_44704.png,"[{'x': 30.89, 'y': 145.36} {'x': 242.03, 'y': 146.82}]",3,44704
output_image_line_x_51.97_y_133.01_x_250.03_y_158.08_rad_score_3session_44900.png,"[{'x': 51.97, 'y': 133.01} {'x': 250.03, 'y': 158.08}]",3,44900
output_image_line_x_66.5_y_138.82_x_234.76_y_155.18_rad_score_3session_44900.png,"[{'x': 66.5, 'y': 138.82} {'x': 234.76, 'y': 155.18}]",3,44900
output_image_line_x_54.15_y_127.92_x_248.93_y_159.9_rad_score_3session_44900.png,"[{'x': 54.15, 'y': 127.92} {'x': 248.93, 'y': 159.9}]",3,44900
output_image_line_x_61.05_y_146.82_x_236.22_y_142.82_rad_score_1session_45100.png,"[{'x': 61.05, 'y': 146.82} {'x': 236.22, 'y': 142.82}]",1,45100
output_image_line_x_62.51_y_147.18_x_238.03_y_141.73_rad_score_1session_45100.png,"[{'x': 62.51, 'y': 147.18} {'x': 238.03, 'y': 141.73}]",1,45100
output_image_line_x_71.23_y_149.0_x_230.04_y_144.64_rad_score_1session_45100.png,"[{'x': 71.23, 'y': 149.0} {'x': 230.04, 'y': 144.64}]",1,45100
output_image_line_x_38.52_y_133.73_x_261.65_y_154.45_rad_score_1session_46200.png,"[{'x': 38.52, 'y': 133.73} {'x': 261.65, 'y': 154.45}]",1,46200
output_image_line_x_50.88_y_135.55_x_234.4_y_154.81_rad_score_1session_46200.png,"[{'x': 50.88, 'y': 135.55} {'x': 234.4, 'y': 154.81}]",1,46200
output_image_line_x_35.98_y_131.55_x_248.93_y_152.99_rad_score_1session_46200.png,"[{'x': 35.98, 'y': 131.55} {'x': 248.93, 'y': 152.99}]",1,46200
output_image_line_x_46.15_y_132.28_x_249.66_y_162.08_rad_score_1session_47501.png,"[{'x': 46.15, 'y': 132.28} {'x': 249.66, 'y': 162.08}]",1,47501
output_image_line_x_57.42_y_136.64_x_240.21_y_162.44_rad_score_1session_47501.png,"[{'x': 57.42, 'y': 136.64} {'x': 240.21, 'y': 162.44}]",1,47501
output_image_line_x_46.88_y_131.92_x_247.48_y_162.81_rad_score_1session_47501.png,"[{'x': 46.88, 'y': 131.92} {'x': 247.48, 'y': 162.81}]",1,47501
output_image_line_x_50.91_y_101.97_x_248.88_y_107.41_rad_score_2session_47600.png,"[{'x': 50.91, 'y': 101.97} {'x': 248.88, 'y': 107.41}]",2,47600
output_image_line_x_51.73_y_105.51_x_253.77_y_110.95_rad_score_2session_47600.png,"[{'x': 51.73, 'y': 105.51} {'x': 253.77, 'y': 110.95}]",2,47600
output_image_line_x_72.94_y_111.22_x_211.35_y_118.02_rad_score_2session_47600.png,"[{'x': 72.94, 'y': 111.22} {'x': 211.35, 'y': 118.02}]",2,47600
output_image_line_x_34.52_y_144.27_x_259.84_y_147.54_rad_score_Q3session_47701.png,"[{'x': 34.52, 'y': 144.27} {'x': 259.84, 'y': 147.54}]",Q3,47701
output_image_line_x_43.61_y_149.72_x_243.12_y_146.45_rad_score_Q3session_47701.png,"[{'x': 43.61, 'y': 149.72} {'x': 243.12, 'y': 146.45}]",Q3,47701
output_image_line_x_30.16_y_144.27_x_238.4_y_142.82_rad_score_Q3session_47701.png,"[{'x': 30.16, 'y': 144.27} {'x': 238.4, 'y': 142.82}]",Q3,47701
output_image_line_x_18.17_y_142.82_x_228.22_y_157.36_rad_score_1session_48100.png,"[{'x': 18.17, 'y': 142.82} {'x': 228.22, 'y': 157.36}]",1,48100
output_image_line_x_34.52_y_144.64_x_229.67_y_156.99_rad_score_1session_48100.png,"[{'x': 34.52, 'y': 144.64} {'x': 229.67, 'y': 156.99}]",1,48100
output_image_line_x_19.62_y_141.0_x_208.6_y_152.63_rad_score_1session_48100.png,"[{'x': 19.62, 'y': 141.0} {'x': 208.6, 'y': 152.63}]",1,48100
output_image_line_x_38.52_y_129.01_x_253.66_y_154.09_rad_score_1session_48400.png,"[{'x': 38.52, 'y': 129.01} {'x': 253.66, 'y': 154.09}]",1,48400
output_image_line_x_53.78_y_140.64_x_227.13_y_151.54_rad_score_1session_48400.png,"[{'x': 53.78, 'y': 140.64} {'x': 227.13, 'y': 151.54}]",1,48400
output_image_line_x_43.25_y_134.46_x_256.93_y_154.09_rad_score_1session_48400.png,"[{'x': 43.25, 'y': 134.46} {'x': 256.93, 'y': 154.09}]",1,48400
output_image_line_x_46.88_y_141.0_x_247.48_y_148.63_rad_score_1session_48500.png,"[{'x': 46.88, 'y': 141.0} {'x': 247.48, 'y': 148.63}]",1,48500
output_image_line_x_60.33_y_143.55_x_228.58_y_146.82_rad_score_1session_48500.png,"[{'x': 60.33, 'y': 143.55} {'x': 228.58, 'y': 146.82}]",1,48500
output_image_line_x_47.97_y_138.82_x_253.66_y_148.63_rad_score_1session_48500.png,"[{'x': 47.97, 'y': 138.82} {'x': 253.66, 'y': 148.63}]",1,48500
output_image_line_x_33.07_y_149.36_x_256.2_y_145.0_rad_score_1session_49000.png,"[{'x': 33.07, 'y': 149.36} {'x': 256.2, 'y': 145.0}]",1,49000
output_image_line_x_45.43_y_149.72_x_238.4_y_145.0_rad_score_1session_49000.png,"[{'x': 45.43, 'y': 149.72} {'x': 238.4, 'y': 145.0}]",1,49000
output_image_line_x_32.71_y_147.54_x_262.02_y_145.73_rad_score_1session_49000.png,"[{'x': 32.71, 'y': 147.54} {'x': 262.02, 'y': 145.73}]",1,49000
output_image_line_x_31.25_y_145.36_x_260.2_y_145.36_rad_score_1session_49100.png,"[{'x': 31.25, 'y': 145.36} {'x': 260.2, 'y': 145.36}]",1,49100
output_image_line_x_47.61_y_150.81_x_235.13_y_147.91_rad_score_1session_49100.png,"[{'x': 47.61, 'y': 150.81} {'x': 235.13, 'y': 147.91}]",1,49100
output_image_line_x_29.07_y_145.0_x_252.57_y_146.82_rad_score_1session_49100.png,"[{'x': 29.07, 'y': 145.0} {'x': 252.57, 'y': 146.82}]",1,49100
